"","rep","runs","lambda","mean","se_mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","n_eff","Rhat","true"
"a[8]25",54,6,0.8,3.90369778971717,0.000185626982791976,0.0132199010611136,3.87810354445172,3.89504584589584,3.90349621161709,3.91239987276674,3.92954238349786,5071.94106452277,0.999454022452208,3.87829116974986
"a[9]25",55,6,0.8,3.69230960928408,0.000172050293298253,0.0133225217400971,3.66622157743782,3.68329386881733,3.69223612114748,3.70117164137886,3.71893269884492,5996.00574923892,0.999390636405756,3.69425623574904
"a[10]25",56,6,0.8,3.7785595716161,0.000248747968963658,0.0176453045950837,3.74453907201306,3.76661420247586,3.77826925987995,3.7903575373323,3.81342601627899,5031.98377823805,1.00084395429764,3.77760179005738
"a[11]25",57,6,0.8,3.80060888386773,0.000159435889567547,0.0118663968931779,3.77795341080043,3.79233241359233,3.80057836079966,3.80869252222056,3.82347884452626,5539.43615845469,0.999676318960145,3.8029364647379
"a[12]25",58,6,0.8,4.04387345159417,0.000148058828246882,0.0107141930491623,4.02313329802951,4.0365851231329,4.04406335090711,4.05103231963042,4.06464350585361,5236.61105826299,0.999613001085414,4.03450277391758
"a[13]25",59,6,0.8,4.05370776790558,0.000185997277587844,0.0136176225758477,4.02741853113407,4.04441471648141,4.05352356199936,4.06276921216193,4.08102588307363,5360.30388363711,0.99966110675707,4.05628169773896
"a[14]25",60,6,0.8,3.98942798872483,0.000153839610240766,0.0116399722633913,3.96640719895404,3.98160851790959,3.98934991374039,3.99711750968887,4.01246291892844,5724.89530742722,0.999671387779151,3.99160293131083
"a[15]25",61,6,0.8,3.85973191208922,0.000106674752009391,0.00875048885853673,3.84286939122602,3.85367390340364,3.85973440750346,3.86588805730237,3.8765391434532,6728.85776932321,0.999494383665129,3.84613776630093
"a[16]25",62,6,0.8,3.94778297164934,0.0001006668514069,0.0082232317175903,3.93164874698424,3.94227344672636,3.94781539700972,3.95321504313804,3.96334065551785,6672.86111566376,0.999224941327963,3.93618788515921
"a[17]25",63,6,0.8,4.04452502479511,0.000169418510329938,0.0127339788705044,4.01935919363061,4.03565612262792,4.04482603936894,4.05313971071179,4.06949627916761,5649.45472229204,0.99972201757921,4.04088149760876
"a[18]25",64,6,0.8,3.80145242865817,0.00015149970425958,0.0117042326504676,3.77804567530142,3.79358540866938,3.8015142297254,3.80925302888327,3.82431704830139,5968.46046751823,0.999409254924291,3.7990408381011
"a[19]25",65,6,0.8,3.72687495901589,0.000149649452838188,0.011531058892088,3.70400482608642,3.71905532926112,3.72694432119392,3.7348347350263,3.7493719677919,5937.2879739389,0.999266514269143,3.72205151211037
"a[20]25",66,6,0.8,3.8929858300464,0.000148330810754228,0.0113193632542426,3.87058173597559,3.88522339847227,3.89302444795719,3.90067506087303,3.91516421687786,5823.46210167378,0.999384737318937,3.92245926213276
"a[21]25",67,6,0.8,3.96610263816815,0.000230479350943161,0.0159143461965764,3.93598724960778,3.95508892407196,3.96607209791653,3.97690791318575,3.9977755932258,4767.75091550661,0.999747466836461,3.95461184552057
"a[22]25",68,6,0.8,4.02696350305132,0.000234334980099625,0.0165887302901918,3.9946196130404,4.01598316342242,4.0269274641212,4.03801349214389,4.05969338242605,5011.31898593668,1.00006670419938,4.01276295574104
"a[23]25",69,6,0.8,4.25129261312592,0.00016234045485985,0.0115681255924539,4.22859092938524,4.24348177681314,4.25140995669032,4.25905370253991,4.27381933751434,5077.76354201266,1.00008511903101,4.25266606671155
"a[24]25",70,6,0.8,3.99483445333052,0.00017705661196358,0.0135216024281337,3.96871035461515,3.98546408291995,3.99472502286498,4.00391549426289,4.02130833242322,5832.194856007,0.99997672202554,3.98230934177692
"a[25]25",71,6,0.8,3.79165581445006,0.000171307598442764,0.0123987406546988,3.76743529831575,3.78328311959874,3.79171832242178,3.79986071900174,3.81602989991677,5238.43908781167,0.99965254120357,3.79615766587695
"a[26]25",72,6,0.8,3.59370630127536,0.000142085620303857,0.0110514675656524,3.57170848581481,3.58647249171914,3.59376427120895,3.60097057947009,3.61516030569237,6049.78097225455,0.999335656119307,3.60846972628609
"a[27]25",73,6,0.8,4.1521343436654,0.000102881252039276,0.00837817445805222,4.13578913365267,4.14663703618182,4.15207298629211,4.15774172188103,4.16808649621458,6631.72207091732,0.999585876248163,4.14958498211445
"a[28]25",74,6,0.8,4.11006668885184,0.000105490200229116,0.00881555930882238,4.09246313250728,4.10429369332816,4.1101852375133,4.1160777514981,4.12701507829279,6983.5381486734,0.999429705216364,4.11741517917055
"a[29]25",75,6,0.8,3.84379071895701,0.000161576970978606,0.0129592777874335,3.81852788560802,3.83476441292207,3.84384333542534,3.85278082057933,3.86905550467734,6432.83887798913,0.999713321589234,3.83886197755537
"a[30]25",76,6,0.8,3.79062109051547,0.000157847948357803,0.0117447441523962,3.76703996431493,3.78295047032671,3.79068615683632,3.79844482806299,3.8135936017282,5536.16771200924,0.999938294387875,3.77124076228561
"a[31]25",77,6,0.8,3.84624556821981,0.000177465690968798,0.0134282293864261,3.819795436672,3.83698116075393,3.8462160005951,3.85549801601308,3.87203622356675,5725.43771040612,1.00013736137943,3.85406147231489
"a[32]25",78,6,0.8,3.80288880824803,0.000153242467766536,0.0123553560334154,3.779198363912,3.79450716289242,3.80276847332467,3.81123667730796,3.8272618592346,6500.58221002247,0.999791162856915,3.7925837871998
"a[33]25",79,6,0.8,3.96853486649864,0.000133990219299526,0.0105019268483584,3.94772358065515,3.96136091853668,3.96872526757557,3.97546049291977,3.98921444309474,6143.15936512938,0.999350785544619,3.96421386683979
"a[34]25",80,6,0.8,3.86980871070876,0.00023250274053133,0.0166998885912868,3.83690107380484,3.8584963747183,3.87003629031716,3.88108005997919,3.90239746032542,5159.06494592863,0.999262343462079,3.86442734354454
"a[35]25",81,6,0.8,3.98669701308676,0.000174513394360192,0.0132332699402239,3.96115681221547,3.97777200451966,3.98665519584973,3.99532531698894,4.0124429671815,5750.11872125571,0.999195574879136,3.99310989339974
"a[36]25",82,6,0.8,3.78084275062418,0.000163178788531216,0.011666707318365,3.75692574573757,3.77317774166966,3.78096606735044,3.78859412518942,3.80369373545049,5111.74518697664,0.999597431870472,3.78647289077313
"a[37]25",83,6,0.8,3.87693582538364,0.000165786639872034,0.0116265795162023,3.85398126722106,3.86900431151935,3.87707269007909,3.8849202504295,3.89952116683764,4918.18514186391,0.999860035259992,3.86826250966857
"a[38]25",84,6,0.8,4.10711817905057,0.000128476341449827,0.0104167740176847,4.08608686682323,4.10029328827763,4.10726370459786,4.11418441610876,4.12740942121518,6573.85564805651,0.999485862891079,4.10690934344838
"a[39]25",85,6,0.8,3.96410500463171,0.000242851250410607,0.0172559041293968,3.93058675109425,3.95215836785568,3.96429673357644,3.97590649846269,3.99727994057697,5048.8765348886,0.999508492188152,3.96499608352427
"a[40]25",86,6,0.8,4.08526925402991,0.000112664594998567,0.00887950594438632,4.06792999995757,4.07921955901363,4.08528168938884,4.09166402630914,4.10189926075494,6211.58860965418,0.9993533044258,4.08965737582144
"a_z25",87,6,0.8,3.8664400328616,0.00105838699419126,0.076111577880932,3.71332387922371,3.81620358637343,3.86847543182084,3.9156492674452,4.01523047729805,5171.45157095395,0.999721415699247,4
"lp__25",88,6,0.8,1759.55556122333,0.213162169522413,7.42550230792224,1744.02682065541,1754.82204133757,1759.87248678724,1764.79174360006,1773.10604207307,1213.47661466133,1.00210553058643,NA
"sigma_y26",1,7,0.8,0.0098039463969534,5.84261779472714e-06,0.000386106519382804,0.00908230423688986,0.00954033194799753,0.00979294326127681,0.0100600039013529,0.0105767882905987,4367.16212942562,0.999884564511387,0.01
"lam_interceptsa26",2,7,0.8,0.712552417650008,0.00291032797510699,0.185374486267972,0.27200105068092,0.601957996335331,0.748838162934373,0.855531394039703,0.965840726840821,4057.10318286175,1.0008075179852,0.8
"sigma_interceptsa26",3,7,0.8,0.217745702924369,0.000544969266207939,0.0332730279123824,0.161866831115009,0.19369395354524,0.214297411237656,0.239604058359009,0.288356376456038,3727.69719778475,1.00160978678126,0.2
"lam_interceptsb26",4,7,0.8,0.418523026444901,0.0038163915420943,0.216589636628989,0.0361719957196362,0.250637373218333,0.41026053612029,0.581452802165867,0.827930605674589,3220.84255749434,0.999940176619429,0.8
"sigma_interceptsb26",5,7,0.8,0.094581293281409,0.000265466263190767,0.0146178457808643,0.0720636203907244,0.0841320439596336,0.0926788254133302,0.102605093219478,0.129273114954623,3032.13182215282,1.00030423909983,0.1
"b[1]26",6,7,0.8,0.640840879359347,1.90550347347178e-05,0.00133905433165217,0.638287986683596,0.639904054231879,0.640867419938615,0.641755048945488,0.643355741220693,4938.29361247913,0.999757190183469,0.639262996840143
"b[2]26",7,7,0.8,0.700543414240549,1.95868474707462e-05,0.00140646002019453,0.697783185221277,0.699614027213473,0.700550998149452,0.701466103480498,0.703325433895855,5156.15186596067,0.999554731927631,0.700484267172884
"b[3]26",8,7,0.8,0.659090284425714,1.66860412503086e-05,0.00113450428466705,0.656888793398624,0.658317576836838,0.659073419389969,0.659869572519731,0.661313987422309,4622.8058592665,0.999378057500698,0.660850059334244
"b[4]26",9,7,0.8,0.570280240825077,1.95816251062992e-05,0.00135413085791439,0.56758834591507,0.569346669415174,0.570291691502104,0.571192916661249,0.572988110557274,4782.15674015328,1.00002611449859,0.571519875479931
"b[5]26",10,7,0.8,0.717745599258028,1.41803247886454e-05,0.00106221394931982,0.715617656938682,0.717041707496745,0.717761565051865,0.718461854422016,0.719810909031374,5611.14697606104,0.999626331106401,0.716624540699449
"b[6]26",11,7,0.8,0.637960734852029,1.84174256905592e-05,0.001343969121985,0.635272777640274,0.637083408812812,0.63796023321339,0.63882581714928,0.640651555070267,5325.01369559093,1.00000794240088,0.638138399358301
"b[7]26",12,7,0.8,0.720893340411368,1.69696472300466e-05,0.00127836295864647,0.718420526399233,0.720031322210313,0.720924868519159,0.72176138338841,0.723328098317609,5674.9589979285,0.999659701555481,0.720803697370275
"b[8]26",13,7,0.8,0.769373744334961,1.60697116064779e-05,0.00117920804705785,0.767004803236055,0.768583048486528,0.769401089897266,0.770151323978128,0.771671310558137,5384.73955836385,1.00006610528479,0.769348661633129
"b[9]26",14,7,0.8,0.684535952986312,1.14529916341862e-05,0.000890653844040771,0.682824613576556,0.68394151093752,0.684521801714608,0.685123873545953,0.686309221886348,6047.55750007219,0.999303195484237,0.684234204468509
"b[10]26",15,7,0.8,0.714785913315102,1.41761766950234e-05,0.0010708217096174,0.712716524912975,0.714066616021242,0.714789469970941,0.715490879524225,0.716898811964307,5705.79414943113,0.999628196430691,0.715774881899633
"b[11]26",16,7,0.8,0.674549110400256,1.61056370731826e-05,0.0011771369879099,0.672222342716566,0.673773329976424,0.674550245728241,0.675337182536099,0.67686578414116,5341.93003653203,1.00019122070893,0.674012765798665
"b[12]26",17,7,0.8,0.570792623263221,2.48625466508666e-05,0.00171817779402715,0.567502191713847,0.569637309940533,0.570793427980998,0.571937521519791,0.574155204054781,4775.78735884397,0.999607603833047,0.571163536503453
"b[13]26",18,7,0.8,0.679466321048037,2.24904458460981e-05,0.00156673164906241,0.676346581664481,0.678383332422663,0.679494567916883,0.680543188704346,0.682489454984503,4852.80793782867,0.999280179639714,0.677469167966555
"b[14]26",19,7,0.8,0.678565468129666,2.45210037604824e-05,0.00160400575428753,0.675458075319484,0.677514001409038,0.678556987459245,0.679639834760581,0.681775854455742,4278.93171664272,0.999262433500495,0.680699750009958
"b[15]26",20,7,0.8,0.726675061513674,1.39003676338421e-05,0.00107483050650886,0.724635902227128,0.725943451214961,0.726670788913424,0.727405135495729,0.728751494616236,5978.98406074578,0.999586295702363,0.725832016773293
"b[16]26",21,7,0.8,0.578324206530633,2.06538150781163e-05,0.00146156471365874,0.575443401923588,0.577356310708352,0.578344145144051,0.579276900795578,0.581201330631569,5007.668022914,0.999548987419004,0.579648685456466
"b[17]26",22,7,0.8,0.606667642234221,1.95887835749862e-05,0.00135863583947836,0.604025880134006,0.605766663898749,0.606670586089442,0.607578121952567,0.609299008427568,4810.5108368631,0.999454148625464,0.604245033340229
"b[18]26",23,7,0.8,0.573023101026209,1.2804834987798e-05,0.000967003237296131,0.57112586768582,0.572373286063109,0.573009251021106,0.573684795839067,0.574946927074437,5703.05925012148,0.999960194091292,0.573770925045383
"b[19]26",24,7,0.8,0.720142777368342,1.82544356482958e-05,0.00130150407058153,0.717577364413056,0.719286738628618,0.720115280320646,0.721009998090795,0.722681809564085,5083.39947438896,0.999293815330676,0.720158945856062
"b[20]26",25,7,0.8,0.62155489372571,1.76166251313903e-05,0.00120615568580085,0.619149969574131,0.620747568046646,0.621557119766389,0.62238593298366,0.623926449612961,4687.71619811755,0.999168000113476,0.622829736553723
"b[21]26",26,7,0.8,0.527277119806116,1.57950956127243e-05,0.00121378491545848,0.524841050133801,0.526466791603895,0.527276325091381,0.528083700019323,0.529670963305861,5905.25904485878,0.999796402723002,0.525068040437993
"b[22]26",27,7,0.8,0.481217672316699,2.01156798863955e-05,0.00141707461941606,0.478542466495396,0.480255863659922,0.481189400945443,0.482181155831477,0.484019093230523,4962.67697726311,0.999725126303855,0.480831225079862
"b[23]26",28,7,0.8,0.428783822246084,1.40844721886974e-05,0.00103687675680662,0.426760443502925,0.428086938724147,0.428757012964259,0.429455554763431,0.430858820724207,5419.67351683201,1.00055281901765,0.427959303835107
"b[24]26",29,7,0.8,0.642964804207652,1.68253820880981e-05,0.00116453885436824,0.640653956482694,0.642183202203789,0.642969405176187,0.643724302096444,0.645268391275033,4790.46967731618,0.999820451037905,0.64154837447043
"b[25]26",30,7,0.8,0.690763945469898,2.0165199044966e-05,0.00136418770210754,0.688153533187318,0.689788667794029,0.690773727202588,0.691700461635857,0.693479201950892,4576.6029261709,0.999468088389052,0.689560620894347
"b[26]26",31,7,0.8,0.7932021141018,1.26497945242652e-05,0.000995689587631511,0.791283037604852,0.79254900553349,0.793191490136371,0.793861937034423,0.795164832485106,6195.56601434018,0.999254543110607,0.792411858922216
"b[27]26",32,7,0.8,0.671771255989138,1.39925695028122e-05,0.00108587712034045,0.669643694579403,0.67107132674086,0.671772083800488,0.67246681731079,0.673984532857814,6022.35593233547,0.999768359052336,0.671090371973642
"b[28]26",33,7,0.8,0.69979679444413,1.06979510664128e-05,0.00084373886358486,0.698169363986611,0.699235240602814,0.699796047292985,0.700352463078569,0.701422691751932,6220.35102325917,0.999817445574732,0.699752172596438
"b[29]26",34,7,0.8,0.655526489444363,9.35480383016718e-06,0.000729822504364308,0.654082631242406,0.655033287738026,0.655526448921775,0.656028667906277,0.656965281911051,6086.46504481554,0.99959344198119,0.654107085484184
"b[30]26",35,7,0.8,0.678165734046226,1.6931005626264e-05,0.00123395923743491,0.675691203771338,0.677321774202652,0.678172519744739,0.679004486381836,0.680513716660239,5311.73155973415,0.999694705796369,0.677059478621794
"b[31]26",36,7,0.8,0.705121602085525,1.49980204544736e-05,0.00110344131705839,0.702975142458097,0.704396408223514,0.705107408760727,0.705877019876569,0.707282164047025,5412.9074305831,1.0004934009546,0.706033169055823
"b[32]26",37,7,0.8,0.534745566384494,1.7737355689327e-05,0.00138075701200406,0.532057147370483,0.533812195628512,0.534770838588294,0.535683104459554,0.537376065693714,6059.77870610342,0.999939357399147,0.535482006467675
"b[33]26",38,7,0.8,0.636979637935582,2.02486603462446e-05,0.00134431482208894,0.634373849075378,0.636057478291751,0.636959904759962,0.63791003175456,0.639568222222656,4407.67316102242,0.999424265414361,0.637973518647654
"b[34]26",39,7,0.8,0.447551177607354,1.63224421087376e-05,0.00116006818910464,0.445289330151557,0.446747707942313,0.447559141262062,0.448352272748294,0.449779320009084,5051.22555736681,0.999551632226908,0.447417383201336
"b[35]26",40,7,0.8,0.614259134990509,1.33603811702411e-05,0.000984261809425002,0.612364885648332,0.61359162413904,0.614247970379079,0.614933183876186,0.616158167962745,5427.29678590862,0.999585667687367,0.615418755229124
"b[36]26",41,7,0.8,0.498841495252623,1.60477106204166e-05,0.0011179530913163,0.496633330738617,0.498049493349218,0.498847083774715,0.499618311264551,0.501031108900688,4853.11959419566,0.999397487724818,0.498986812493174
"b[37]26",42,7,0.8,0.625539316421789,1.70384874520374e-05,0.0011753232873808,0.623285050567497,0.624733211059195,0.625555586306983,0.626356315150927,0.627828941652931,4758.30860047072,1.00041340847023,0.625354064454218
"b[38]26",43,7,0.8,0.593715008861825,1.2557647560858e-05,0.000931841476220703,0.591844940907979,0.59308688724212,0.593712783804038,0.59432570122265,0.595598541724122,5506.39666749163,0.999670468876079,0.594333714892416
