"","rep","runs","lambda","mean","se_mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","n_eff","Rhat","true"
"b[33]5",38,6,0,0.709853756204309,5.53261093568491e-06,0.0005382720960011,0.708781021773714,0.709503773129892,0.709852780366955,0.710203164934971,0.710931776693073,9465.49807576427,0.999546978121964,0.709094189624625
"b[34]5",39,6,0,0.66500382802184,7.51391693235375e-06,0.000693786463411795,0.663648460039985,0.664535250909399,0.664994539978976,0.665479856618636,0.666386426317173,8525.48048997112,0.999756791964698,0.664942872354468
"b[35]5",40,6,0,0.530594817935297,6.11114961841742e-06,0.000534305042157071,0.529529588684557,0.530230748664202,0.530598738153083,0.530961608848457,0.531652159085526,7644.21180452513,0.999272896263609,0.531380895291443
"b[36]5",41,6,0,0.735517231808355,0.000655703298271448,0.0435581758879343,0.651237276181234,0.706099029204898,0.735817294160041,0.764627595454339,0.819918862445791,4412.90554757959,0.999683677223028,0.739118270337083
"b[37]5",42,6,0,0.730049682420626,1.18723999102628e-05,0.000977014548228436,0.728089867960433,0.7293698648266,0.730061338592932,0.730715895040427,0.731987215930628,6772.12596035714,0.999612709557371,0.729575282073066
"b[38]5",43,6,0,0.637507082800468,6.36039136373721e-06,0.000552633630873302,0.636410603280522,0.637139489803024,0.637499956724202,0.637882230775275,0.638626017644638,7549.30449918797,0.999681785214616,0.637716849664374
"b[39]5",44,6,0,0.568790274069191,7.8323615860829e-06,0.000692298028239506,0.5674250631853,0.5683226243742,0.568791697198867,0.569246733259853,0.570148627058004,7812.69251145193,0.999378797141583,0.568284148822332
"b[40]5",45,6,0,0.549294083365042,6.78765619074518e-06,0.000704125722727181,0.547939727585661,0.54882185068941,0.549292188767591,0.549769866593501,0.550655806749162,10761.20110366,0.999387672692283,0.549028899456156
"b_z5",46,6,0,0.610056654964017,0.000418490756076635,0.0281220533977089,0.552109651847387,0.594091868211793,0.610481989034168,0.627272872135358,0.6650376782605,4515.6712638225,0.999430513821505,0.6
"a[1]5",47,6,0,3.85672566739954,0.000313443969654482,0.0231301840115268,3.81108095925956,3.84112224592489,3.85647454044469,3.87197880905616,3.90201828249855,5445.50721590661,0.999430540472787,3.86081667711046
"a[2]5",48,6,0,4.1823850859975,0.000210864296196204,0.0162308145540695,4.15040912474598,4.17137115815277,4.18254854470726,4.19338419758545,4.21416913403676,5924.81139653563,0.99931701786264,4.16120138346564
"a[3]5",49,6,0,4.10113356310068,0.000277689584623863,0.0202417855592275,4.0609487071427,4.08781560385263,4.1009163733915,4.11465434135333,4.14055728594783,5313.47274903794,0.999865547623109,4.09850229643532
"a[4]5",50,6,0,3.95076118005262,5.82988014128757e-05,0.00562775278152581,3.94005027787771,3.9467764249134,3.95089888518429,3.95463983044875,3.9617465343497,9318.60215547991,0.999400066988449,3.94222734222965
"a[5]5",51,6,0,4.23052799011282,5.44014744595065e-05,0.00535316398726767,4.22047845113501,4.22686235579657,4.23055629392636,4.23412391994343,4.24086256697889,9682.77307644481,0.999626197975081,4.23304627494101
"a[6]5",52,6,0,4.21657673335919,0.000163706368336783,0.0143248785995264,4.18987334624011,4.20649595116192,4.21674269417907,4.22632837972434,4.24473978071507,7656.86079941688,0.999545207328759,4.22574380435442
"a[7]5",53,6,0,4.25667607279021,6.62530776231094e-05,0.00600290980413888,4.24453170663059,4.252745928532,4.25667488984483,4.26070128159226,4.26847405875133,8209.40197761477,0.999058478934366,4.26653534071976
"a[8]5",54,6,0,3.69650766558694,6.49012509572528e-05,0.00636197867490379,3.68392864907469,3.69215652995732,3.6964984176285,3.7008854214095,3.7091467966115,9609.00197064862,0.999289510592409,3.69206715581487
"a[9]5",55,6,0,3.94736172349116,7.20573456756985e-05,0.00672540974958874,3.93458077556862,3.94263659843849,3.94738971919271,3.95204720092676,3.96029020891125,8711.26003227232,0.999606025194491,3.95988654437908
"a[10]5",56,6,0,4.10068163317795,0.000121691597020965,0.0100394651393916,4.08120145874165,4.09380524444532,4.10069076994969,4.1074794042796,4.1201726695317,6806.12578123994,0.999441084412184,4.10225946317271
"a[11]5",57,6,0,4.0815564888565,0.000271004045749563,0.0217838332207309,4.03848107736005,4.06717018800761,4.08150430070783,4.09636762828263,4.12587158952105,6461.25762804538,1.00033436060352,4.09484982273569
"a[12]5",58,6,0,4.22719458219015,6.37037967459047e-05,0.00593369429245234,4.21561515892376,4.22321441542999,4.22718057875483,4.23109541142965,4.23874564796921,8676.00314499077,0.999538107317495,4.2179144831438
"a[13]5",59,6,0,3.83279391052049,5.923801536294e-05,0.00545411681851957,3.82216456067353,3.82923686005467,3.83281380412076,3.83633560395733,3.84342395814107,8477.11102471559,1.00005186037981,3.83524164097887
"a[14]5",60,6,0,4.32111248929189,0.000150830919311784,0.0123025655694797,4.29629569576014,4.31297899378594,4.32100505023746,4.32969885484697,4.34455016580835,6652.89425596498,0.999567607967571,4.31915116704246
"a[15]5",61,6,0,4.33908232293562,7.44108334002554e-05,0.00698074143707775,4.32550061296969,4.33421733311113,4.33918815526031,4.34384671301346,4.35237097647119,8800.97459239259,0.999421708239315,4.34083266513217
"a[16]5",62,6,0,3.69280982019044,0.000462222177297918,0.0326012114071158,3.62966265798916,3.67077914516126,3.69297644060094,3.71441421833178,3.75719708927471,4974.68880227449,1.00036696627744,3.7311135268916
"a[17]5",63,6,0,4.00629026820672,5.27788439154632e-05,0.00536000196301862,3.99587670290488,4.0026610177773,4.00635918209415,4.00992508305057,4.01681767356267,10313.5968541695,0.999303471978476,4.00969561917835
"a[18]5",64,6,0,4.16252243072212,0.000105992405883757,0.0100073702138259,4.14319084421836,4.15566816628201,4.16246724322932,4.16930830071574,4.18260787231511,8914.36541372698,0.999270750425197,4.14499690950397
"a[19]5",65,6,0,4.08349641718598,6.28191600352565e-05,0.00578447691533407,4.07217316701413,4.07962350915817,4.08345623022377,4.08736106256273,4.09468224992477,8478.98631464283,0.999538445569728,4.07359868009472
"a[20]5",66,6,0,3.88346538193086,0.000105139623840907,0.00942397647915952,3.86539254576906,3.87693943777559,3.88349412742227,3.88985294690955,3.90164547734766,8034.06885000921,0.999501043642306,3.87762876689958
"a[21]5",67,6,0,3.78881981028287,7.39209015021356e-05,0.00675661974898262,3.77521332489228,3.78423463599564,3.78884125085692,3.79348449017223,3.80175005674689,8354.57663654871,0.999506027954682,3.7833500155656
"a[22]5",68,6,0,3.83498304109132,8.93619609476213e-05,0.00801644083053729,3.81927681839388,3.8296877168366,3.83506146861811,3.8402139365144,3.8507620942397,8047.441014934,0.99949332544143,3.82339560510108
"a[23]5",69,6,0,4.01017650437584,0.000103256486060334,0.0085096361416479,3.99332867677895,4.00467008821762,4.01025586396067,4.01585318423471,4.02723207627445,6791.83768998669,0.999372284067861,4.01260141611758
"a[24]5",70,6,0,4.11896915544731,0.000104778661281564,0.00949503196337491,4.1001949984438,4.11259715941235,4.11919801087467,4.12517676258873,4.13738410074826,8211.96654568623,0.999380239841892,4.11278524496603
"a[25]5",71,6,0,3.5487605618151,0.000154981676987177,0.0124696293729162,3.52442504148642,3.54048341122127,3.54877636689835,3.55683907656044,3.57407764636626,6473.60772044312,0.999303698650078,3.53749395690176
"a[26]5",72,6,0,4.17204643443245,0.000119068331141726,0.0105502070900572,4.15159377950723,4.16510869416432,4.17203802552199,4.17908092042225,4.19299270473103,7851.08059738863,0.999394127910705,4.16112711548146
"a[27]5",73,6,0,3.96666163499352,0.000120611938850306,0.0100620063057911,3.94770020564905,3.95965754197583,3.96649643247134,3.97339677964505,3.98667640885049,6959.66879881207,0.999167065273741,3.96786688699427
"a[28]5",74,6,0,4.00396917004471,0.000279392656301951,0.0222629689941949,3.95997975055316,3.98907537654467,4.00341022957934,4.0191988883725,4.04823445872633,6349.45119736128,0.999276220312771,3.98512134416292
"a[29]5",75,6,0,3.97670713321382,6.19963023881133e-05,0.00598645135231081,3.96488392472808,3.9726872408111,3.97663861311121,3.98076925483362,3.98824157343034,9324.10895061825,0.999641823503737,3.97727652047918
"a[30]5",76,6,0,3.81758415589408,0.000470044231192614,0.0335188912248859,3.75208591993356,3.79459219573547,3.81803893075785,3.8402926742683,3.88083191763348,5085.12735638065,1.0004654077691,3.83019230424281
"a[31]5",77,6,0,4.39636152498702,8.50958612412947e-05,0.00807620212450932,4.38020750070151,4.39107318239116,4.39648002953396,4.40176116370407,4.41255208597058,9007.35921880534,1.00013899528179,4.39691283773498
"a[32]5",78,6,0,4.04340191204407,0.000469319176815743,0.0317000833884243,3.98130488863857,4.02210521984622,4.04353467024958,4.06523142048769,4.10497873744334,4562.30387973136,0.999746884853447,4.00763859203546
"a[33]5",79,6,0,3.85394935845,5.63113101297257e-05,0.00543154484605813,3.84315147587426,3.85035948444111,3.85397376040262,3.8574253686692,3.86467780490107,9303.69524370071,0.99986935066219,3.86006139697015
"a[34]5",80,6,0,4.23481133056201,7.6741323462772e-05,0.00765962108220253,4.21978801453003,4.22965426834238,4.23467486765367,4.24007570127348,4.24979068469947,9962.21711194922,0.999110133196281,4.23787848658486
"a[35]5",81,6,0,4.07170259012613,6.24312924571311e-05,0.00570471738281381,4.06036854250492,4.06795098146827,4.07159948855661,4.07552758359694,4.08285625568141,8349.5605056215,0.999189061255526,4.06435784014887
"a[36]5",82,6,0,4.20585744979225,0.00287274096003298,0.190966834706846,3.83571427677594,4.07704338993203,4.20428872480832,4.33647348728651,4.57640227781452,4418.98946312061,0.999685251043491,4.1799333427909
"a[37]5",83,6,0,4.2092226162174,0.000132444700214437,0.011058079092945,4.18760046743285,4.2014784071663,4.20929250570782,4.21675100551655,4.23133103618619,6970.92185896988,0.999634495199844,4.21129919187811
"a[38]5",84,6,0,4.19192613580555,6.58861506542059e-05,0.00597342110933791,4.18017720026213,4.18794518036616,4.19186441070121,4.19595947416529,4.20370075848171,8219.73837703838,0.999460874157083,4.1889920913055
"a[39]5",85,6,0,3.746654885375,7.59965760999211e-05,0.00712410904500151,3.73249728269159,3.74197349038234,3.74673977892331,3.75144927242426,3.76076665473925,8787.65633080833,0.999566236422503,3.74891154568938
"a[40]5",86,6,0,3.86263869206086,6.9499459417645e-05,0.00763368008937554,3.84773279083537,3.85746454762902,3.86275958820038,3.86763424252531,3.87753499980573,12064.381394845,0.99922219104981,3.86299922800144
"a_z5",87,6,0,4.02985994515737,0.00108212249709113,0.0681930428745782,3.89864018233785,3.99144578408529,4.02985622406956,4.06838259967424,4.1665898124344,3971.2505450427,0.999566437758648,4
"lp__5",88,6,0,3258.45837647886,0.188948046463978,6.96706232951907,3244.16561938912,3253.78530880031,3258.68729867926,3263.41453970845,3271.17542859087,1359.61071813484,1.00544177627574,NA
"sigma_y6",1,7,0,0.00957619133173385,3.319590942456e-06,0.000253718018771823,0.00908971345773716,0.00940758791191603,0.00956850496016608,0.00974785170229017,0.0100798114301585,5841.62240061334,1.00015880458881,0.01
"lam_interceptsa6",2,7,0,0.375124800285513,0.00486883328463012,0.233944481182795,0.0197132000515447,0.173212782285286,0.36613879389922,0.556930878100141,0.826144882828659,2308.74411315576,1.00044711375233,0
"sigma_interceptsa6",3,7,0,0.219056938630634,0.000790395690459464,0.0392172641696586,0.160921195719769,0.192388190253287,0.212749230563683,0.239036420546362,0.314132117192561,2461.87194919354,1.00098537369074,0.2
"lam_interceptsb6",4,7,0,0.284416240766855,0.00402503671006496,0.201716193136513,0.0135971235113048,0.118195490897536,0.243499552416189,0.415380168493044,0.749137796579522,2511.55004000299,1.00026216101931,0
"sigma_interceptsb6",5,7,0,0.139773991571382,0.00043807295588355,0.0227990862871035,0.106910024775075,0.124106953710595,0.136071527208229,0.150575506552081,0.195405907505656,2708.58206344891,0.999921123885461,0.1
"b[1]6",6,7,0,0.289594609899354,1.90275424900568e-05,0.00130510961850251,0.287014788667923,0.288703839968138,0.28960137905523,0.290478401268583,0.292156660149562,4704.6636499569,0.999943336572751,0.290359571956725
"b[2]6",7,7,0,0.640286850988033,3.09439211248953e-05,0.00194090706433008,0.636376780388815,0.639002596306298,0.640298822542869,0.641594274642971,0.643996239699476,3934.22134832644,0.999556795311369,0.640337778702099
"b[3]6",8,7,0,0.696887772522075,1.42471111283705e-05,0.00102980282500908,0.694857039315655,0.696202508791718,0.696864871963664,0.697569204430272,0.698908274125236,5224.61790055484,0.999659537041034,0.696435415668045
"b[4]6",9,7,0,0.543584711972407,5.42516014068509e-06,0.000435743478713647,0.542727153657648,0.543278727125242,0.543585129883311,0.543879786498135,0.544424843606228,6451.14298607548,0.99987201590792,0.542936572418214
"b[5]6",10,7,0,0.588140422327562,5.02741750778818e-06,0.000447743126942981,0.587286238403418,0.587831272002098,0.588140351371297,0.588442572868084,0.589028216578165,7931.73049836862,0.999497135255896,0.588498500971461
"b[6]6",11,7,0,0.46035705849673,8.0571696463853e-05,0.00461823631176444,0.451312220865982,0.457176879326478,0.460377708865767,0.463496341327528,0.469386459687862,3285.39269717732,1.00064597470217,0.459796655420843
"b[7]6",12,7,0,0.632619633946058,6.69050153432522e-06,0.000543357372862584,0.63154096533785,0.632258995122211,0.632621814940858,0.632977006995436,0.633695769827821,6595.59195444249,0.999617958893998,0.63341356158034
"b[8]6",13,7,0,0.517500695042381,8.23463305992481e-06,0.000656733645964214,0.51623568137648,0.517056175798896,0.517500892266842,0.517948605625892,0.518786996503424,6360.48203744162,1.00023967440178,0.51783232939225
"b[9]6",14,7,0,0.512737709624811,1.10260429510325e-05,0.000848765035962055,0.51109039622006,0.512168561702264,0.512742373851885,0.513300791573831,0.514412723264203,5925.64462223299,0.999989577927734,0.512246869635614
"b[10]6",15,7,0,0.541426400009989,2.00801593709861e-05,0.00133016026592495,0.538863506920632,0.540526181058151,0.541433468616895,0.542314093834546,0.544029341644619,4388.07084360269,0.999703672807972,0.542346158017167
"b[11]6",16,7,0,0.65304557213429,0.000245899909109044,0.0130080794233409,0.626853360710425,0.644585053919255,0.653121863843092,0.661412601806281,0.677914646220599,2798.39891293811,1.00032776228905,0.63673807291924
"b[12]6",17,7,0,0.609620268274945,6.89921016428349e-06,0.00058394121567842,0.608470613670723,0.609231709305099,0.609611174365983,0.610006817859597,0.610774270106228,7163.73496527124,0.999495456868729,0.60980905799471
"b[13]6",18,7,0,0.666302166429444,6.32349880282955e-06,0.000522609012933124,0.665274688069408,0.665953665754562,0.666298704368184,0.666657001246049,0.667324059354927,6830.28631919689,1.00009788618317,0.666060145935862
"b[14]6",19,7,0,0.578940832650629,1.23369325343501e-05,0.00097411427371797,0.577016883047447,0.578271409484737,0.578952726680808,0.579599998454433,0.580869086938607,6234.55462911913,0.99955038718911,0.579343775449215
"b[15]6",20,7,0,0.625938183774079,6.23212248606966e-06,0.000503889738218045,0.624945612784045,0.625604190390554,0.625938978879821,0.626268286474641,0.626920447101434,6537.30981149505,0.999961030846441,0.624831969437259
"b[16]6",21,7,0,0.419774787357303,0.000119150434659263,0.00675773707601428,0.406508777073755,0.415233885754379,0.4198055686563,0.424476133301762,0.432889666380117,3216.70563074013,0.999912903684779,0.418413519018607
"b[17]6",22,7,0,0.540883590801516,8.71394674931368e-06,0.000641523502436318,0.539665284650104,0.540448414396436,0.540878729024127,0.54132617437898,0.542141413534383,5419.95074451605,0.999611817709761,0.541572258808042
"b[18]6",23,7,0,0.386610615479057,1.05713345920623e-05,0.000799250903330136,0.384981449329261,0.386101140053325,0.386607654665284,0.387133012775224,0.388220101929166,5716.18971109946,1.00120075909004,0.38800779364678
"b[19]6",24,7,0,0.641694841543324,6.75194329908232e-06,0.000542147956155161,0.640676871565913,0.641325071771917,0.641691783821603,0.642066327064779,0.642759453776752,6447.30293562019,1.00021322052169,0.641906302908051
"b[20]6",25,7,0,0.577392078141045,1.18457297612083e-05,0.000888445319785177,0.575647414181484,0.576803598231723,0.577387250250787,0.577996948793581,0.579127613650622,5625.19738544964,0.999467115754519,0.577256266466291
"b[21]6",26,7,0,0.5485948685879,7.33686912488563e-06,0.000599412876677954,0.547425679261431,0.548191034491047,0.548590328801936,0.548992379548965,0.549784474629412,6674.68219406188,0.999356414592292,0.547905747704561
"b[22]6",27,7,0,0.706069679157185,2.07541382384872e-05,0.0014444638242614,0.703274065918653,0.705099201399444,0.706088585746081,0.707066876699517,0.70886112270875,4843.99770883363,1.00018560671127,0.706985420423319
"b[23]6",28,7,0,0.527170144125112,6.99982497920182e-06,0.000589224912053835,0.526005895264601,0.526773511438474,0.527178024400703,0.527550272235549,0.528340473007805,7085.78283671317,0.99971099418669,0.527004745019029
